location_id,latitude,longitude,event_time,pm25,temperature,humidity,pm25_zscore,temperature_zscore,humidity_zscore
8118,28.63576,77.22445,2024-12-31T19:30:00.000Z,371.0,26.0,30.0,4.044521678480874,-0.342299027153668,-1.6495231346619517
8118,28.63576,77.22445,2025-01-14T06:30:00.000Z,166.0,32.0,36.0,0.9821418660286867,0.9627258681714873,-1.2506594774724402
8118,28.63576,77.22445,2025-01-01T20:30:00.000Z,158.0,33.0,69.0,0.8626343611525038,1.1802300173923466,0.9430906370698721
8118,28.63576,77.22445,2025-01-10T13:30:00.000Z,217.0,32.0,80.0,1.7440022096143528,0.9627258681714873,1.674340675250643
8118,28.63576,77.22445,2025-01-07T10:30:00.000Z,100.25404591644713,35.0,80.0,0.0,1.6152383158340649,1.674340675250643
8118,28.63576,77.22445,2025-01-10T09:30:00.000Z,209.0,27.0,35.0,1.62449470473817,-0.1247948779328088,-1.3171367536706922
8118,28.63576,77.22445,2025-01-01T14:30:00.000Z,196.0,26.0,54.0,1.4302950093143727,-0.342299027153668,-0.054068505903906265
8118,28.63576,77.22445,2025-01-11T03:30:00.000Z,143.0,20.0,34.0,0.6385577895096608,-1.6473239224788232,-1.383614029868944
8118,28.63576,77.22445,2025-01-07T04:30:00.000Z,100.25404591644713,27.0,65.0,0.0,-0.1247948779328088,0.6771815322768645
8118,28.63576,77.22445,2025-01-06T13:30:00.000Z,100.25404591644713,29.0,36.0,0.0,0.31021342050890965,-1.2506594774724402
8118,28.63576,77.22445,2025-01-08T13:30:00.000Z,117.0,27.0,40.0,0.2501583986620663,-0.1247948779328088,-0.9847503726794327
8118,28.63576,77.22445,2025-01-12T00:30:00.000Z,173.0,30.0,80.0,1.0867109327953468,0.5277175697297688,1.674340675250643
8118,28.63576,77.22445,2025-01-12T22:30:00.000Z,121.0,32.0,57.0,0.30991215110015774,0.9627258681714873,0.1453633226908494
8118,28.63576,77.22445,2025-01-07T13:30:00.000Z,100.25404591644713,22.0,34.0,0.0,-1.212315624037105,-1.383614029868944
8118,28.63576,77.22445,2025-01-14T17:30:00.000Z,239.0,34.0,33.0,2.072647848023856,1.3977341666132057,-1.4500913060671958
8118,28.63576,77.22445,2025-01-06T15:30:00.000Z,100.25404591644713,29.0,72.0,0.0,0.31021342050890965,1.1425224656646278
8118,28.63576,77.22445,2025-01-10T11:30:00.000Z,203.0,27.0,46.0,1.5348640760810328,-0.1247948779328088,-0.5858867154899213
8118,28.63576,77.22445,2025-01-08T02:30:00.000Z,100.25404591644713,20.0,80.0,0.0,-1.6473239224788232,1.674340675250643
8118,28.63576,77.22445,2025-01-12T02:30:00.000Z,127.0,33.0,73.0,0.39954277975729496,1.1802300173923466,1.2089997418628797
8118,28.63576,77.22445,2025-01-15T03:30:00.000Z,320.0,27.0,73.0,3.282661334895208,-0.1247948779328088,1.2089997418628797
8118,28.63576,77.22445,2025-01-13T00:30:00.000Z,98.0,35.0,47.0,-0.03367192541886814,1.6152383158340649,-0.5194094392916695
8118,28.63576,77.22445,2025-01-01T19:30:00.000Z,163.0,21.0,61.0,0.9373265517001181,-1.429819773257964,0.41127242748385695
8118,28.63576,77.22445,2025-01-06T01:30:00.000Z,100.25404591644713,34.0,55.0,0.0,1.3977341666132057,0.012408770294345627
8118,28.63576,77.22445,2025-01-10T16:30:00.000Z,273.0,27.0,40.0,2.5805547437476335,-0.1247948779328088,-0.9847503726794327
8118,28.63576,77.22445,2025-01-14T02:30:00.000Z,136.0,31.0,65.0,0.5339887227430008,0.745221718950628,0.6771815322768645
8118,28.63576,77.22445,2025-01-02T03:30:00.000Z,167.0,30.0,45.0,0.9970803041382096,0.5277175697297688,-0.6523639916881733
8118,28.63576,77.22445,2025-01-12T20:30:00.000Z,150.0,27.0,79.0,0.7431268562763209,-0.1247948779328088,1.607863399052391
8118,28.63576,77.22445,2025-01-14T04:30:00.000Z,139.0,22.0,55.0,0.5788040370715694,-1.212315624037105,0.012408770294345627
8118,28.63576,77.22445,2025-01-04T23:30:00.000Z,100.25404591644713,23.0,38.0,0.0,-0.9948114748162457,-1.1177049250759366
8118,28.63576,77.22445,2025-01-15T00:30:00.000Z,306.0,31.0,30.0,3.073523201361888,0.745221718950628,-1.6495231346619517
8118,28.63576,77.22445,2025-01-14T03:30:00.000Z,134.0,28.0,65.0,0.504111846523955,0.09270927128805041,0.6771815322768645
8118,28.63576,77.22445,2025-01-03T10:30:00.000Z,278.0,34.0,40.0,2.655246934295248,1.3977341666132057,-0.9847503726794327
8118,28.63576,77.22445,2025-01-09T16:30:00.000Z,338.0,23.0,71.0,3.5515532208666194,-0.9948114748162457,1.0760451894663758
8118,28.63576,77.22445,2025-01-13T14:30:00.000Z,142.0,35.0,61.0,0.6236193514001379,1.6152383158340649,0.41127242748385695
8118,28.63576,77.22445,2025-01-04T22:30:00.000Z,100.25404591644713,24.0,44.0,0.0,-0.7773073255953864,-0.7188412678864251
8118,28.63576,77.22445,2025-01-12T16:30:00.000Z,217.0,22.0,80.0,1.7440022096143528,-1.212315624037105,1.674340675250643
8118,28.63576,77.22445,2025-01-13T09:30:00.000Z,114.0,29.0,35.0,0.2053430843334977,0.31021342050890965,-1.3171367536706922
8118,28.63576,77.22445,2025-01-14T22:30:00.000Z,362.0,32.0,64.0,3.9100757354951683,0.9627258681714873,0.6107042560786127
8118,28.63576,77.22445,2025-01-01T18:30:00.000Z,200.0,22.0,73.0,1.490048761752464,-1.212315624037105,1.2089997418628797
8118,28.63576,77.22445,2025-01-02T15:30:00.000Z,308.0,33.0,47.0,3.1034000775809334,1.1802300173923466,-0.5194094392916695
8118,28.63576,77.22445,2025-01-03T03:30:00.000Z,180.0,35.0,69.0,1.191279999562007,1.6152383158340649,0.9430906370698721
8118,28.63576,77.22445,2025-01-13T20:30:00.000Z,107.0,20.0,35.0,0.10077401756683765,-1.6473239224788232,-1.3171367536706922
8118,28.63576,77.22445,2025-01-02T00:30:00.000Z,174.0,34.0,59.0,1.1016493709048696,1.3977341666132057,0.2783178750873532
8118,28.63576,77.22445,2025-01-08T19:30:00.000Z,265.0,34.0,66.0,2.4610472388714504,1.3977341666132057,0.7436588084751165
8118,28.63576,77.22445,2025-01-09T10:30:00.000Z,323.0,30.0,47.0,3.3274766492237764,0.5277175697297688,-0.5194094392916695
8118,28.63576,77.22445,2025-01-05T11:30:00.000Z,100.25404591644713,22.0,35.0,0.0,-1.212315624037105,-1.3171367536706922
8118,28.63576,77.22445,2025-01-10T06:30:00.000Z,220.0,29.0,47.0,1.7888175239429214,0.31021342050890965,-0.5194094392916695
8118,28.63576,77.22445,2025-01-11T05:30:00.000Z,183.0,26.0,44.0,1.2360953138905755,-0.342299027153668,-0.7188412678864251
8118,28.63576,77.22445,2025-01-03T13:30:00.000Z,237.0,31.0,60.0,2.04277097180481,0.745221718950628,0.34479515128560506
8118,28.63576,77.22445,2025-01-13T11:30:00.000Z,117.0,26.0,68.0,0.2501583986620663,-0.342299027153668,0.8766133608716202
8118,28.63576,77.22445,2025-01-03T22:30:00.000Z,195.0,26.0,49.0,1.4153565712048497,-0.342299027153668,-0.3864548868951657
8118,28.63576,77.22445,2025-01-07T11:30:00.000Z,100.25404591644713,23.0,61.0,0.0,-0.9948114748162457,0.41127242748385695
8118,28.63576,77.22445,2025-01-02T08:30:00.000Z,190.0,35.0,41.0,1.3406643806572354,1.6152383158340649,-0.9182730964811808
8118,28.63576,77.22445,2025-01-06T22:30:00.000Z,100.25404591644713,28.0,38.0,0.0,0.09270927128805041,-1.1177049250759366
8118,28.63576,77.22445,2025-01-02T19:30:00.000Z,210.0,31.0,78.0,1.6394331428476927,0.745221718950628,1.541386122854139
8118,28.63576,77.22445,2025-01-04T03:30:00.000Z,169.0,24.0,55.0,1.0269571803572553,-0.7773073255953864,0.012408770294345627
8118,28.63576,77.22445,2025-01-10T01:30:00.000Z,157.0,27.0,55.0,0.8476959230429809,-0.1247948779328088,0.012408770294345627
8118,28.63576,77.22445,2025-01-04T11:30:00.000Z,301.0,34.0,48.0,2.9988310108142735,1.3977341666132057,-0.4529321630934176
8118,28.63576,77.22445,2025-01-08T23:30:00.000Z,176.0,32.0,59.0,1.1315262471239154,0.9627258681714873,0.2783178750873532
8118,28.63576,77.22445,2025-01-01T01:30:00.000Z,185.0,34.0,44.0,1.265972190109621,1.3977341666132057,-0.7188412678864251
8118,28.63576,77.22445,2025-01-04T21:30:00.000Z,100.25404591644713,31.0,76.0,0.0,0.745221718950628,1.4084315704576353
8118,28.63576,77.22445,2025-01-11T17:30:00.000Z,126.0,35.0,74.0,0.3846043416477721,1.6152383158340649,1.2754770180611315
8118,28.63576,77.22445,2025-01-04T01:30:00.000Z,179.0,29.0,62.0,1.176341561452484,0.31021342050890965,0.47774970368210884
8118,28.63576,77.22445,2025-01-07T14:30:00.000Z,100.25404591644713,23.0,37.0,0.0,-0.9948114748162457,-1.1841822012741883
8118,28.63576,77.22445,2025-01-11T01:30:00.000Z,128.0,25.0,46.0,0.4144812178668178,-0.5598031763745273,-0.5858867154899213
8118,28.63576,77.22445,2025-01-14T21:30:00.000Z,381.0,35.0,65.0,4.193906059576102,1.6152383158340649,0.6771815322768645
8118,28.63576,77.22445,2025-01-11T13:30:00.000Z,164.0,35.0,44.0,0.9522649898096409,1.6152383158340649,-0.7188412678864251
8118,28.63576,77.22445,2025-01-13T19:30:00.000Z,135.0,34.0,42.0,0.5190502846334779,1.3977341666132057,-0.8517958202829289
8118,28.63576,77.22445,2024-12-31T22:30:00.000Z,204.0,34.0,68.0,1.5498025141905556,1.3977341666132057,0.8766133608716202
8118,28.63576,77.22445,2025-01-04T05:30:00.000Z,334.0,22.0,56.0,3.4917994684285283,-1.212315624037105,0.07888604649259752
8118,28.63576,77.22445,2025-01-12T15:30:00.000Z,156.0,23.0,59.0,0.832757484933458,-0.9948114748162457,0.2783178750873532
8118,28.63576,77.22445,2025-01-08T16:30:00.000Z,245.0,22.0,43.0,2.162278476680993,-1.212315624037105,-0.785318544084677
8118,28.63576,77.22445,2025-01-14T09:30:00.000Z,148.0,23.0,72.0,0.7132499800572751,-0.9948114748162457,1.1425224656646278
8118,28.63576,77.22445,2025-01-12T11:30:00.000Z,149.0,26.0,64.0,0.728188418166798,-0.342299027153668,0.6107042560786127
8118,28.63576,77.22445,2025-01-08T12:30:00.000Z,86.0,24.0,30.0,-0.21293318273314252,-0.7773073255953864,-1.6495231346619517
8118,28.63576,77.22445,2025-01-01T11:30:00.000Z,204.0,27.0,78.0,1.5498025141905556,-0.1247948779328088,1.541386122854139
8118,28.63576,77.22445,2025-01-08T07:30:00.000Z,80.0,22.0,34.0,-0.3025638113902797,-1.212315624037105,-1.383614029868944
8118,28.63576,77.22445,2025-01-08T17:30:00.000Z,270.0,32.0,43.0,2.5357394294190647,0.9627258681714873,-0.785318544084677
8118,28.63576,77.22445,2025-01-13T17:30:00.000Z,187.0,22.0,36.0,1.2958490663286668,-1.212315624037105,-1.2506594774724402
8118,28.63576,77.22445,2025-01-09T07:30:00.000Z,173.0,34.0,44.0,1.0867109327953468,1.3977341666132057,-0.7188412678864251
8118,28.63576,77.22445,2025-01-09T21:30:00.000Z,373.0,26.0,36.0,4.07439855469992,-0.342299027153668,-1.2506594774724402
8118,28.63576,77.22445,2025-01-11T07:30:00.000Z,187.0,27.0,36.0,1.2958490663286668,-0.1247948779328088,-1.2506594774724402
8118,28.63576,77.22445,2025-01-14T11:30:00.000Z,134.0,25.0,46.0,0.504111846523955,-0.5598031763745273,-0.5858867154899213
8118,28.63576,77.22445,2025-01-07T19:30:00.000Z,100.25404591644713,30.0,62.0,0.0,0.5277175697297688,0.47774970368210884
8118,28.63576,77.22445,2025-01-06T19:30:00.000Z,100.25404591644713,33.0,32.0,0.0,1.1802300173923466,-1.5165685822654478
8118,28.63576,77.22445,2025-01-09T19:30:00.000Z,351.0,30.0,48.0,3.745752916290417,0.5277175697297688,-0.4529321630934176
8118,28.63576,77.22445,2025-01-11T08:30:00.000Z,182.0,30.0,44.0,1.2211568757810525,0.5277175697297688,-0.7188412678864251
8118,28.63576,77.22445,2025-01-03T09:30:00.000Z,330.0,23.0,75.0,3.4320457159904367,-0.9948114748162457,1.3419542942593834
8118,28.63576,77.22445,2025-01-11T21:30:00.000Z,149.0,24.0,45.0,0.728188418166798,-0.7773073255953864,-0.6523639916881733
8118,28.63576,77.22445,2025-01-07T18:30:00.000Z,100.25404591644713,23.0,80.0,0.0,-0.9948114748162457,1.674340675250643
8118,28.63576,77.22445,2025-01-02T13:30:00.000Z,217.0,20.0,42.0,1.7440022096143528,-1.6473239224788232,-0.8517958202829289
8118,28.63576,77.22445,2025-01-08T11:30:00.000Z,66.0,26.0,39.0,-0.5117019449235998,-0.342299027153668,-1.0512276488776846
8118,28.63576,77.22445,2025-01-15T07:30:00.000Z,318.0,25.0,53.0,3.252784458676162,-0.5598031763745273,-0.12054578210215815
8118,28.63576,77.22445,2025-01-05T14:30:00.000Z,100.25404591644713,32.0,30.0,0.0,0.9627258681714873,-1.6495231346619517
8118,28.63576,77.22445,2025-01-13T06:30:00.000Z,97.0,32.0,30.0,-0.048610363528391,0.9627258681714873,-1.6495231346619517
8118,28.63576,77.22445,2025-01-04T12:30:00.000Z,288.0,34.0,47.0,2.804631315390476,1.3977341666132057,-0.5194094392916695
8118,28.63576,77.22445,2025-01-10T18:30:00.000Z,281.0,26.0,61.0,2.700062248623816,-0.342299027153668,0.41127242748385695
8118,28.63576,77.22445,2025-01-04T20:30:00.000Z,219.0,21.0,45.0,1.7738790858333986,-1.429819773257964,-0.6523639916881733
8118,28.63576,77.22445,2025-01-13T22:30:00.000Z,121.0,25.0,37.0,0.30991215110015774,-0.5598031763745273,-1.1841822012741883
8118,28.63576,77.22445,2025-01-02T16:30:00.000Z,291.0,34.0,47.0,2.849446629719045,1.3977341666132057,-0.5194094392916695
8118,28.63576,77.22445,2025-01-12T07:30:00.000Z,158.0,22.0,64.0,0.8626343611525038,-1.212315624037105,0.6107042560786127
8118,28.63576,77.22445,2025-01-10T15:30:00.000Z,283.0,26.0,33.0,2.7299391248428617,-0.342299027153668,-1.4500913060671958
8118,28.63576,77.22445,2025-01-03T08:30:00.000Z,382.0,20.0,58.0,4.208844497685625,-1.6473239224788232,0.21184059888910128
8118,28.63576,77.22445,2025-01-03T01:30:00.000Z,100.25404591644713,26.0,43.0,0.0,-0.342299027153668,-0.785318544084677
8118,28.63576,77.22445,2025-01-12T13:30:00.000Z,145.0,24.0,50.0,0.6684346657287066,-0.7773073255953864,-0.31997761069691383
8118,28.63576,77.22445,2025-01-02T18:30:00.000Z,208.0,33.0,75.0,1.6095562666286471,1.1802300173923466,1.3419542942593834
8118,28.63576,77.22445,2025-01-06T03:30:00.000Z,100.25404591644713,35.0,45.0,0.0,1.6152383158340649,-0.6523639916881733
8118,28.63576,77.22445,2025-01-15T08:30:00.000Z,279.0,32.0,43.0,2.6701853724047706,0.9627258681714873,-0.785318544084677
8118,28.63576,77.22445,2025-01-02T20:30:00.000Z,213.0,33.0,55.0,1.6842484571762613,1.1802300173923466,0.012408770294345627
8118,28.63576,77.22445,2025-01-14T00:30:00.000Z,131.0,22.0,64.0,0.4592965321953864,-1.212315624037105,0.6107042560786127
8118,28.63576,77.22445,2025-01-08T00:30:00.000Z,100.25404591644713,31.0,55.0,0.0,0.745221718950628,0.012408770294345627
8118,28.63576,77.22445,2025-01-08T21:30:00.000Z,200.0,34.0,37.0,1.490048761752464,1.3977341666132057,-1.1841822012741883
8118,28.63576,77.22445,2025-01-03T11:30:00.000Z,208.0,29.0,72.0,1.6095562666286471,0.31021342050890965,1.1425224656646278
8118,28.63576,77.22445,2025-01-09T22:30:00.000Z,359.0,32.0,68.0,3.8652604211665995,0.9627258681714873,0.8766133608716202
8118,28.63576,77.22445,2025-01-11T18:30:00.000Z,132.0,24.0,43.0,0.4742349703049093,-0.7773073255953864,-0.785318544084677
8118,28.63576,77.22445,2025-01-08T14:30:00.000Z,129.0,30.0,39.0,0.4294196559763407,0.5277175697297688,-1.0512276488776846
8118,28.63576,77.22445,2025-01-03T06:30:00.000Z,349.0,33.0,30.0,3.715876040071371,1.1802300173923466,-1.6495231346619517
8118,28.63576,77.22445,2025-01-10T07:30:00.000Z,222.0,30.0,53.0,1.8186944001619672,0.5277175697297688,-0.12054578210215815
8118,28.63576,77.22445,2025-01-03T07:30:00.000Z,431.0,21.0,57.0,4.940827965052246,-1.429819773257964,0.1453633226908494
8118,28.63576,77.22445,2025-01-09T13:30:00.000Z,374.0,35.0,45.0,4.089336992809443,1.6152383158340649,-0.6523639916881733
8118,28.63576,77.22445,2025-01-08T10:30:00.000Z,70.0,31.0,33.0,-0.4519481924855084,0.745221718950628,-1.4500913060671958
8118,28.63576,77.22445,2025-01-01T10:30:00.000Z,202.0,30.0,59.0,1.5199256379715098,0.5277175697297688,0.2783178750873532
8118,28.63576,77.22445,2025-01-01T15:30:00.000Z,211.0,20.0,44.0,1.6543715809572157,-1.6473239224788232,-0.7188412678864251
8118,28.63576,77.22445,2025-01-08T22:30:00.000Z,191.0,21.0,68.0,1.3556028187667584,-1.429819773257964,0.8766133608716202
8118,28.63576,77.22445,2025-01-11T15:30:00.000Z,135.0,28.0,53.0,0.5190502846334779,0.09270927128805041,-0.12054578210215815
8118,28.63576,77.22445,2025-01-02T09:30:00.000Z,213.0,26.0,80.0,1.6842484571762613,-0.342299027153668,1.674340675250643
8118,28.63576,77.22445,2025-01-09T03:30:00.000Z,192.0,28.0,70.0,1.3705412568762811,0.09270927128805041,1.009567913268124
8118,28.63576,77.22445,2025-01-01T12:30:00.000Z,203.0,30.0,35.0,1.5348640760810328,0.5277175697297688,-1.3171367536706922
8118,28.63576,77.22445,2025-01-04T10:30:00.000Z,352.0,28.0,44.0,3.7606913543999396,0.09270927128805041,-0.7188412678864251
8118,28.63576,77.22445,2025-01-08T05:30:00.000Z,100.25404591644713,32.0,75.0,0.0,0.9627258681714873,1.3419542942593834
8118,28.63576,77.22445,2025-01-10T05:30:00.000Z,248.0,24.0,60.0,2.207093791009562,-0.7773073255953864,0.34479515128560506
8118,28.63576,77.22445,2025-01-04T09:30:00.000Z,370.0,27.0,43.0,4.029583240371351,-0.1247948779328088,-0.785318544084677
8118,28.63576,77.22445,2025-01-05T19:30:00.000Z,100.25404591644713,33.0,39.0,0.0,1.1802300173923466,-1.0512276488776846
8118,28.63576,77.22445,2025-01-01T06:30:00.000Z,188.0,28.0,65.0,1.3107875044381898,0.09270927128805041,0.6771815322768645
8118,28.63576,77.22445,2025-01-09T08:30:00.000Z,427.0,31.0,48.0,4.881074212614155,0.745221718950628,-0.4529321630934176
8118,28.63576,77.22445,2025-01-03T04:30:00.000Z,210.0,25.0,30.0,1.6394331428476927,-0.5598031763745273,-1.6495231346619517
8118,28.63576,77.22445,2025-01-09T01:30:00.000Z,160.0,25.0,63.0,0.8925112373715495,-0.5598031763745273,0.5442269798803607
8118,28.63576,77.22445,2025-01-08T20:30:00.000Z,234.0,29.0,44.0,1.9979556574762416,0.31021342050890965,-0.7188412678864251
8118,28.63576,77.22445,2025-01-06T16:30:00.000Z,100.25404591644713,24.0,51.0,0.0,-0.7773073255953864,-0.25350033449866194
8118,28.63576,77.22445,2025-01-13T23:30:00.000Z,122.0,34.0,54.0,0.32485058920968063,1.3977341666132057,-0.054068505903906265
8118,28.63576,77.22445,2025-01-07T01:30:00.000Z,100.25404591644713,21.0,49.0,0.0,-1.429819773257964,-0.3864548868951657
8118,28.63576,77.22445,2025-01-03T19:30:00.000Z,250.0,22.0,69.0,2.2369706672286074,-1.212315624037105,0.9430906370698721
8118,28.63576,77.22445,2025-01-08T06:30:00.000Z,99.0,24.0,40.0,-0.01873348730934527,-0.7773073255953864,-0.9847503726794327
8118,28.63576,77.22445,2025-01-15T01:30:00.000Z,292.0,22.0,66.0,2.8643850678285676,-1.212315624037105,0.7436588084751165
8118,28.63576,77.22445,2025-01-04T02:30:00.000Z,167.0,25.0,38.0,0.9970803041382096,-0.5598031763745273,-1.1177049250759366
8118,28.63576,77.22445,2025-01-06T11:30:00.000Z,100.25404591644713,33.0,41.0,0.0,1.1802300173923466,-0.9182730964811808
8118,28.63576,77.22445,2025-01-06T09:30:00.000Z,100.25404591644713,28.0,62.0,0.0,0.09270927128805041,0.47774970368210884
8118,28.63576,77.22445,2025-01-13T07:30:00.000Z,110.0,35.0,33.0,0.14558933189540624,1.6152383158340649,-1.4500913060671958
8118,28.63576,77.22445,2025-01-03T12:30:00.000Z,213.0,28.0,39.0,1.6842484571762613,0.09270927128805041,-1.0512276488776846
8118,28.63576,77.22445,2025-01-02T02:30:00.000Z,140.0,24.0,65.0,0.5937424751810922,-0.7773073255953864,0.6771815322768645
8118,28.63576,77.22445,2025-01-14T16:30:00.000Z,219.0,20.0,43.0,1.7738790858333986,-1.6473239224788232,-0.785318544084677
8118,28.63576,77.22445,2025-01-12T14:30:00.000Z,153.0,20.0,56.0,0.7879421706048895,-1.6473239224788232,0.07888604649259752
8118,28.63576,77.22445,2025-01-03T16:30:00.000Z,345.0,30.0,42.0,3.6561222876332797,0.5277175697297688,-0.8517958202829289
8118,28.63576,77.22445,2025-01-10T08:30:00.000Z,207.0,20.0,53.0,1.5946178285191241,-1.6473239224788232,-0.12054578210215815
8118,28.63576,77.22445,2025-01-04T04:30:00.000Z,225.0,31.0,36.0,1.8635097144905357,0.745221718950628,-1.2506594774724402
8118,28.63576,77.22445,2025-01-10T19:30:00.000Z,243.0,32.0,33.0,2.1324016004619475,0.9627258681714873,-1.4500913060671958
8118,28.63576,77.22445,2025-01-21T06:30:00.000Z,84.0,21.0,42.0,-0.24281005895218824,-1.429819773257964,-0.8517958202829289
8118,28.63576,77.22445,2025-01-16T12:30:00.000Z,127.0,20.0,41.0,0.39954277975729496,-1.6473239224788232,-0.9182730964811808
8118,28.63576,77.22445,2025-01-21T11:30:00.000Z,87.0,20.0,67.0,-0.19799474462361966,-1.6473239224788232,0.8101360846733683
8118,28.63576,77.22445,2025-01-19T22:30:00.000Z,187.0,34.0,46.0,1.2958490663286668,1.3977341666132057,-0.5858867154899213
8118,28.63576,77.22445,2025-01-19T16:30:00.000Z,230.0,27.0,33.0,1.93820190503815,-0.1247948779328088,-1.4500913060671958
8118,28.63576,77.22445,2025-01-19T07:30:00.000Z,187.0,28.0,46.0,1.2958490663286668,0.09270927128805041,-0.5858867154899213
8118,28.63576,77.22445,2025-01-23T10:30:00.000Z,41.0,31.0,80.0,-0.8851628976616714,0.745221718950628,1.674340675250643
8118,28.63576,77.22445,2025-01-19T09:30:00.000Z,100.25404591644713,31.0,67.0,0.0,0.745221718950628,0.8101360846733683
8118,28.63576,77.22445,2025-01-23T02:30:00.000Z,181.0,30.0,68.0,1.2062184376715297,0.5277175697297688,0.8766133608716202
8118,28.63576,77.22445,2025-01-20T00:30:00.000Z,156.0,32.0,36.0,0.832757484933458,0.9627258681714873,-1.2506594774724402
8118,28.63576,77.22445,2025-01-16T14:30:00.000Z,175.0,26.0,60.0,1.1165878090143926,-0.342299027153668,0.34479515128560506
8118,28.63576,77.22445,2025-01-16T18:30:00.000Z,310.0,31.0,64.0,3.1332769537999794,0.745221718950628,0.6107042560786127
8118,28.63576,77.22445,2025-01-21T23:30:00.000Z,136.0,34.0,37.0,0.5339887227430008,1.3977341666132057,-1.1841822012741883
8118,28.63576,77.22445,2025-01-20T19:30:00.000Z,167.0,21.0,63.0,0.9970803041382096,-1.429819773257964,0.5442269798803607
